   1.5280000000000002E-002   5.0000000000000001E-003   7.2212638888888916E-003   5.2116254404483047E-003   7.2121157409250009E-003   6.9435962196693467E-003
   1.5320000000000002E-002   5.0000000000000001E-003   7.2311076388888902E-003   5.2173012261425350E-003   7.2145026998866315E-003   6.9032334811032076E-003
   1.5360000000000002E-002   5.0000000000000001E-003   7.2408888888888905E-003   5.2229426974541226E-003   7.2163352065851612E-003   6.8860123972861080E-003
   1.5400000000000000E-002   5.0000000000000001E-003   7.2506076388888889E-003   5.2285489635293470E-003   7.2176888461504647E-003   6.8945086394617671E-003
   1.5440000000000001E-002   5.0000000000000001E-003   7.2602638888888890E-003   5.2341191390738069E-003   7.2186431023095040E-003   6.9249040973057415E-003
   1.5480000000000001E-002   5.0000000000000001E-003   7.2698576388888891E-003   5.2396523444922126E-003   7.2192806737450968E-003   6.9724035231549519E-003
   1.5520000000000001E-002   5.0000000000000001E-003   7.2793888888888891E-003   5.2451477060272839E-003   7.2196867582685689E-003   7.0322116693463188E-003
   1.5560000000000001E-002   5.0000000000000001E-003   7.2888576388888890E-003   5.2506043558977322E-003   7.2199483109106448E-003   7.0995332882167620E-003
   1.5600000000000001E-002   5.0000000000000001E-003   7.2982638888888889E-003   5.2560214324352851E-003   7.2201532823121754E-003   7.1695731321032036E-003
   1.5640000000000001E-002   5.0000000000000001E-003   7.3076076388888904E-003   5.2613980802207637E-003   7.2203898440203456E-003   7.2375359533425653E-003
   1.5680000000000003E-002   5.0000000000000001E-003   7.3168888888888901E-003   5.2667334502191519E-003   7.2207456074644136E-003   7.2986265042717666E-003
   1.5720000000000001E-002   5.0000000000000001E-003   7.3261076388888898E-003   5.2720266999136773E-003   7.2213068434957865E-003   7.3480495372277238E-003
   1.5760000000000000E-002   5.0000000000000001E-003   7.3352638888888877E-003   5.2772769934388538E-003   7.2221577094285245E-003   7.3810101099196258E-003
   1.5800000000000002E-002   5.0000000000000001E-003   7.3443576388888890E-003   5.2824835017124695E-003   7.2233794905070129E-003   7.3943486630537085E-003
   1.5840000000000000E-002   5.0000000000000001E-003   7.3533888888888885E-003   5.2876454025665110E-003   7.2250498626568651E-003   7.3903634031536446E-003
   1.5880000000000002E-002   5.0000000000000001E-003   7.3623576388888896E-003   5.2927618808769972E-003   7.2272421832431941E-003   7.3724897048887857E-003
   1.5920000000000000E-002   5.0000000000000001E-003   7.3712638888888890E-003   5.2978321286926890E-003   7.2300248163670571E-003   7.3441629429284823E-003
   1.5960000000000002E-002   5.0000000000000001E-003   7.3801076388888900E-003   5.3028553453626807E-003   7.2334604989777061E-003   7.3088184919420807E-003
   1.6000000000000000E-002   5.0000000000000001E-003   7.3888888888888893E-003   5.3078307376628288E-003   7.2376057537662190E-003   7.2698917265989343E-003
   1.6040000000000002E-002   5.0000000000000001E-003   7.3976076388888902E-003   5.3127575199210138E-003   7.2425103544375329E-003   7.2308180215683894E-003
   1.6080000000000001E-002   5.0000000000000001E-003   7.4062638888888876E-003   5.3176349141412019E-003   7.2482168485350443E-003   7.1950327515197966E-003
   1.6120000000000002E-002   5.0000000000000001E-003   7.4148576388888901E-003   5.3224621501263072E-003   7.2547601425182349E-003   7.1659712911225065E-003
   1.6160000000000001E-002   5.0000000000000001E-003   7.4233888888888891E-003   5.3272384655998076E-003   7.2621671532724589E-003   7.1470690150458680E-003
   1.6200000000000003E-002   5.0000000000000001E-003   7.4318576388888915E-003   5.3319631063261210E-003   7.2704565296655924E-003   7.1410141498530998E-003
   1.6240000000000001E-002   5.0000000000000001E-003   7.4402638888888886E-003   5.3366353262297066E-003   7.2796384471625125E-003   7.1471208199960189E-003
   1.6280000000000003E-002   5.0000000000000001E-003   7.4486076388888909E-003   5.3412543875128813E-003   7.2897144778713823E-003   7.1637511305199511E-003
   1.6320000000000001E-002   5.0000000000000001E-003   7.4568888888888879E-003   5.3458195607723200E-003   7.3006775377294992E-003   7.1892671306982457E-003
   1.6360000000000003E-002   5.0000000000000001E-003   7.4651076388888900E-003   5.3503301251142457E-003   7.3125119118482244E-003   7.2220308698042798E-003
   1.6400000000000001E-002   5.0000000000000001E-003   7.4732638888888887E-003   5.3547853682682604E-003   7.3251933583304597E-003   7.2604043971114017E-003
   1.6440000000000000E-002   5.0000000000000001E-003   7.4813576388888907E-003   5.3591845866998227E-003   7.3386892901586322E-003   7.3027497618929835E-003
   1.6480000000000002E-002   5.0000000000000001E-003   7.4893888888888892E-003   5.3635270857213457E-003   7.3529590340304634E-003   7.3474290134223838E-003
   1.6520000000000000E-002   5.0000000000000001E-003   7.4973576388888893E-003   5.3678121796018937E-003   7.3679541643024947E-003   7.3928042009729633E-003
   1.6560000000000002E-002   5.0000000000000001E-003   7.5052638888888894E-003   5.3720391916754684E-003   7.3836189094925765E-003   7.4372373738180895E-003
   1.6600000000000000E-002   5.0000000000000001E-003   7.5131076388888912E-003   5.3762074544478622E-003   7.3998906280998908E-003   7.4792071268643366E-003
   1.6640000000000002E-002   5.0000000000000001E-003   7.5208888888888895E-003   5.3803163097020639E-003   7.4167003498312569E-003   7.5179080772292449E-003
   1.6680000000000000E-002   5.0000000000000001E-003   7.5286076388888911E-003   5.3843651086021961E-003   7.4339733776811086E-003   7.5528065849811577E-003
   1.6720000000000002E-002   5.0000000000000001E-003   7.5362638888888892E-003   5.3883532117959794E-003   7.4516299457072482E-003   7.5833695309312880E-003
   1.6760000000000001E-002   5.0000000000000001E-003   7.5438576388888873E-003   5.3922799895156862E-003   7.4695859267807909E-003   7.6090637958908499E-003
   1.6800000000000002E-002   5.0000000000000001E-003   7.5513888888888922E-003   5.3961448216775960E-003   7.4877535840720544E-003   7.6293562606710693E-003
   1.6840000000000001E-002   5.0000000000000001E-003   7.5588576388888884E-003   5.3999470979799050E-003   7.5060423595712019E-003   7.6437138060831428E-003
   1.6880000000000003E-002   5.0000000000000001E-003   7.5662638888888897E-003   5.4036862179991096E-003   7.5243596925372060E-003   7.6516033129383019E-003
   1.6920000000000001E-002   5.0000000000000001E-003   7.5736076388888893E-003   5.4073615912848122E-003   7.5426118604259807E-003   7.6524916620477543E-003
   1.6960000000000003E-002   5.0000000000000001E-003   7.5808888888888905E-003   5.4109726374529672E-003   7.5607048345733389E-003   7.6458457342227166E-003
   1.7000000000000001E-002   5.0000000000000001E-003   7.5881076388888899E-003   5.4145187862775206E-003   7.5785451427024808E-003   7.6313515743718597E-003
   1.7040000000000003E-002   5.0000000000000001E-003   7.5952638888888910E-003   5.4179994777804677E-003   7.5960407301939887E-003   7.6105553099185264E-003
   1.7080000000000001E-002   5.0000000000000001E-003   7.6023576388888885E-003   5.4214141623202695E-003   7.6131018119990485E-003   7.5859410625701649E-003
   1.7120000000000000E-002   5.0000000000000001E-003   7.6093888888888912E-003   5.4247623006786526E-003   7.6296417070968797E-003   7.5600001356033748E-003
   1.7160000000000002E-002   5.0000000000000001E-003   7.6163576388888904E-003   5.4280433641457583E-003   7.6455776474947824E-003   7.5352238322947381E-003
   1.7200000000000000E-002   5.0000000000000001E-003   7.6232638888888895E-003   5.4312568346036282E-003   7.6608315539448257E-003   7.5141034559208569E-003
   1.7240000000000002E-002   5.0000000000000001E-003   7.6301076388888903E-003   5.4344022046080272E-003   7.6753307708033033E-003   7.4991303097583228E-003
   1.7280000000000000E-002   5.0000000000000001E-003   7.6368888888888910E-003   5.4374789774685687E-003   7.6890087527871171E-003   7.4927956970837302E-003
   1.7320000000000002E-002   5.0000000000000001E-003   7.6436076388888899E-003   5.4404866673271506E-003   7.7018056967822230E-003   7.4975909211736696E-003
   1.7360000000000000E-002   5.0000000000000001E-003   7.6502638888888905E-003   5.4434247992346781E-003   7.7136691123307934E-003   7.5160072853047389E-003
   1.7400000000000002E-002   5.0000000000000001E-003   7.6568576388888893E-003   5.4462929092260626E-003   7.7245543249614915E-003   7.5502315882164141E-003
   1.7440000000000001E-002   5.0000000000000001E-003   7.6633888888888897E-003   5.4490905443934897E-003   7.7344249071273881E-003   7.5987777866747845E-003
   1.7480000000000002E-002   5.0000000000000001E-003   7.6698576388888901E-003   5.4518172629579335E-003   7.7432530321729486E-003   7.6577255519461613E-003
   1.7520000000000001E-002   5.0000000000000001E-003   7.6762638888888905E-003   5.4544726343389244E-003   7.7510197474596979E-003   7.7231109749733911E-003
   1.7560000000000003E-002   5.0000000000000001E-003   7.6826076388888907E-003   5.4570562392225394E-003   7.7577151635331576E-003   7.7909701466993431E-003
   1.7600000000000001E-002   5.0000000000000001E-003   7.6888888888888909E-003   5.4595676696276175E-003   7.7633385570047581E-003   7.8573391580668613E-003
   1.7640000000000003E-002   5.0000000000000001E-003   7.6951076388888894E-003   5.4620065289701838E-003   7.7678983856439045E-003   7.9182541000188122E-003
   1.7680000000000001E-002   5.0000000000000001E-003   7.7012638888888894E-003   5.4643724321260757E-003   7.7714122150199577E-003   7.9697510634980477E-003
   1.7720000000000003E-002   5.0000000000000001E-003   7.7073576388888895E-003   5.4666650054917588E-003   7.7739065568930114E-003   8.0078661394474317E-003
   1.7760000000000001E-002   5.0000000000000001E-003   7.7133888888888877E-003   5.4688838870433232E-003   7.7754166204180488E-003   8.0286354188098107E-003
   1.7800000000000000E-002   5.0000000000000001E-003   7.7193576388888893E-003   5.4710287263936485E-003   7.7759859780904203E-003   8.0283262688315964E-003
   1.7840000000000002E-002   5.0000000000000001E-003   7.7252638888888892E-003   5.4730991848477382E-003   7.7756661492133314E-003   8.0073579289604100E-003
   1.7880000000000000E-002   5.0000000000000001E-003   7.7311076388888907E-003   5.4750949354562001E-003   7.7745161045014001E-003   7.9697408970853170E-003
   1.7920000000000002E-002   5.0000000000000001E-003   7.7368888888888904E-003   5.4770156630668792E-003   7.7726016962394624E-003   7.9196040845627824E-003
   1.7960000000000000E-002   5.0000000000000001E-003   7.7426076388888918E-003   5.4788610643746183E-003   7.7699950191851188E-003   7.8610764027492973E-003
   1.8000000000000002E-002   5.0000000000000001E-003   7.7482638888888879E-003   5.4806308479691595E-003   7.7667737081278353E-003   7.7982867630013190E-003
   1.8040000000000000E-002   5.0000000000000001E-003   7.7538576388888909E-003   5.4823247343811568E-003   7.7630201786899828E-003   7.7353640766753464E-003
   1.8080000000000002E-002   5.0000000000000001E-003   7.7593888888888886E-003   5.4839424561263098E-003   7.7588208185678581E-003   7.6764372551278307E-003
   1.8120000000000001E-002   5.0000000000000001E-003   7.7648576388888897E-003   5.4854837577476010E-003   7.7542651369574217E-003   7.6256352097152681E-003
   1.8160000000000003E-002   5.0000000000000001E-003   7.7702638888888908E-003   5.4869483958556375E-003   7.7494448803830784E-003   7.5870868517941212E-003
   1.8200000000000001E-002   5.0000000000000001E-003   7.7756076388888901E-003   5.4883361391670840E-003   7.7444531235437890E-003   7.5648069525603781E-003
   1.8240000000000003E-002   5.0000000000000001E-003   7.7808888888888893E-003   5.4896467685411838E-003   7.7393833441034799E-003   7.5595266990729302E-003
   1.8280000000000001E-002   5.0000000000000001E-003   7.7861076388888902E-003   5.4908800770143654E-003   7.7343284905782772E-003   7.5682800503119639E-003
   1.8320000000000003E-002   5.0000000000000001E-003   7.7912638888888892E-003   5.4920358698329246E-003   7.7293800526087881E-003   7.5879037310603234E-003
   1.8360000000000001E-002   5.0000000000000001E-003   7.7963576388888917E-003   5.4931139644837758E-003   7.7246271429484261E-003   7.6152344661008595E-003
   1.8400000000000003E-002   5.0000000000000001E-003   7.8013888888888890E-003   5.4941141907232762E-003   7.7201556004478861E-003   7.6471089802164155E-003
   1.8440000000000002E-002   5.0000000000000001E-003   7.8063576388888913E-003   5.4950363906041090E-003   7.7160471231705677E-003   7.6803639981898441E-003
   1.8480000000000000E-002   5.0000000000000001E-003   7.8112638888888902E-003   5.4958804185002205E-003   7.7123784405344212E-003   7.7118362448039875E-003
   1.8520000000000002E-002   5.0000000000000001E-003   7.8161076388888924E-003   5.4966461411298240E-003   7.7092205330446008E-003   7.7383624448417029E-003
   1.8560000000000000E-002   5.0000000000000001E-003   7.8208888888888876E-003   5.4973334375764370E-003   7.7066379077595755E-003   7.7567793230858238E-003
   1.8600000000000002E-002   5.0000000000000001E-003   7.8256076388888915E-003   5.4979421993079855E-003   7.7046879371261041E-003   7.7639663135558035E-003
   1.8640000000000000E-002   5.0000000000000001E-003   7.8302638888888901E-003   5.4984723301939337E-003   7.7034202682283786E-003   7.7590288148405044E-003
   1.8680000000000002E-002   5.0000000000000001E-003   7.8348576388888886E-003   5.4989237465204698E-003   7.7028763088306338E-003   7.7443417069925713E-003
   1.8720000000000001E-002   5.0000000000000001E-003   7.8393888888888888E-003   5.4992963770037224E-003   7.7030887958549864E-003   7.7225410005629814E-003
   1.8760000000000002E-002   5.0000000000000001E-003   7.8438576388888889E-003   5.4995901628010196E-003   7.7040814511358299E-003   7.6962627061026995E-003
   1.8800000000000001E-002   5.0000000000000001E-003   7.8482638888888907E-003   5.4998050575201770E-003   7.7058687284350703E-003   7.6681428341627035E-003
   1.8840000000000003E-002   5.0000000000000001E-003   7.8526076388888873E-003   5.4999410272268288E-003   7.7084556547980035E-003   7.6408173952939524E-003
   1.8880000000000001E-002   5.0000000000000001E-003   7.8568888888888924E-003   5.4999980504497805E-003   7.7118377683862444E-003   7.6169224000474378E-003
   1.8920000000000003E-002   5.0000000000000001E-003   7.8611076388888888E-003   5.4999761181844051E-003   7.7160011539512147E-003   7.5990938589741092E-003
   1.8960000000000001E-002   5.0000000000000001E-003   7.8652638888888904E-003   5.4998752338940617E-003   7.7209225761195694E-003   7.5899677826249548E-003
   1.9000000000000003E-002   5.0000000000000001E-003   7.8693576388888901E-003   5.4996954135095484E-003   7.7265697096596019E-003   7.5921674518214634E-003
   1.9040000000000001E-002   5.0000000000000001E-003   7.8733888888888916E-003   5.4994366854265887E-003   7.7329014648971272E-003   7.6068137346083911E-003
   1.9080000000000003E-002   5.0000000000000001E-003   7.8773576388888877E-003   5.4990990905013463E-003   7.7398684054589646E-003   7.6321297474069528E-003
   1.9120000000000002E-002   5.0000000000000001E-003   7.8812638888888925E-003   5.4986826820439746E-003   7.7474132545544971E-003   7.6660084695570081E-003
   1.9160000000000000E-002   5.0000000000000001E-003   7.8851076388888885E-003   5.4981875258101939E-003   7.7554714850687784E-003   7.7063428803983928E-003
   1.9200000000000002E-002   5.0000000000000001E-003   7.8888888888888897E-003   5.4976136999909161E-003   7.7639719878470209E-003   7.7510259592709742E-003
   1.9240000000000000E-002   5.0000000000000001E-003   7.8926076388888908E-003   5.4969612951998878E-003   7.7728378117067135E-003   7.7979506855145909E-003
   1.9280000000000002E-002   5.0000000000000001E-003   7.8962638888888919E-003   5.4962304144593891E-003   7.7819869679323223E-003   7.8450100384691007E-003
   1.9320000000000000E-002   5.0000000000000001E-003   7.8998576388888894E-003   5.4954211731839623E-003   7.7913332912944297E-003   7.8900969974743419E-003
   1.9360000000000002E-002   5.0000000000000001E-003   7.9033888888888904E-003   5.4945336991621858E-003   7.8007873490008586E-003   7.9311045418701785E-003
   1.9400000000000001E-002   5.0000000000000001E-003   7.9068576388888895E-003   5.4935681325364938E-003   7.8102573884364758E-003   7.9659271411218445E-003
   1.9440000000000002E-002   5.0000000000000001E-003   7.9102638888888903E-003   5.4925246257810523E-003   7.8196503140901853E-003   7.9931074334770123E-003
   1.9480000000000001E-002   5.0000000000000001E-003   7.9136076388888910E-003   5.4914033436776720E-003   7.8288726837049127E-003   8.0128471389525717E-003
   1.9520000000000003E-002   5.0000000000000001E-003   7.9168888888888934E-003   5.4902044632897983E-003   7.8378317134260352E-003   8.0256096674262319E-003
   1.9560000000000001E-002   5.0000000000000001E-003   7.9201076388888889E-003   5.4889281739345392E-003   7.8464362815674916E-003   8.0318584287756845E-003
   1.9600000000000003E-002   5.0000000000000001E-003   7.9232638888888877E-003   5.4875746771527820E-003   7.8545979205666416E-003   8.0320568328786437E-003
   1.9640000000000001E-002   5.0000000000000001E-003   7.9263576388888916E-003   5.4861441866773568E-003   7.8622317867584422E-003   8.0266682896128136E-003
   1.9680000000000003E-002   5.0000000000000001E-003   7.9293888888888886E-003   5.4846369283992925E-003   7.8692575977690332E-003   8.0161562088558822E-003
   1.9720000000000001E-002   5.0000000000000001E-003   7.9323576388888872E-003   5.4830531403321451E-003   7.8756005276051626E-003   8.0009840004855639E-003
   1.9760000000000003E-002   5.0000000000000001E-003   7.9352638888888910E-003   5.4813930725744094E-003   7.8811920498984781E-003   7.9816150743795625E-003
   1.9800000000000002E-002   5.0000000000000001E-003   7.9381076388888895E-003   5.4796569872700290E-003   7.8859707202487365E-003   7.9585128534765872E-003
   1.9840000000000000E-002   5.0000000000000001E-003   7.9408888888888897E-003   5.4778451585669984E-003   7.8898828891929979E-003   7.9322582433962729E-003
   1.9880000000000002E-002   5.0000000000000001E-003   7.9436076388888915E-003   5.4759578725740729E-003   7.8928833380033890E-003   7.9038361761673125E-003
   1.9920000000000000E-002   5.0000000000000001E-003   7.9462638888888881E-003   5.4739954273155898E-003   7.8949358302779302E-003   7.8743183699793284E-003
   1.9960000000000002E-002   5.0000000000000001E-003   7.9488576388888899E-003   5.4719581326844033E-003   7.8960135731291365E-003   7.8447765430219481E-003
   2.0000000000000000E-002   5.0000000000000001E-003   7.9513888888888898E-003   5.4698463103929548E-003   7.8960995826858286E-003   7.8162824134847923E-003
   2.0040000000000002E-002   5.0000000000000001E-003   7.9538576388888897E-003   5.4676602939224628E-003   7.8951869495953626E-003   7.7899076995574801E-003
   2.0080000000000001E-002   5.0000000000000001E-003   7.9562638888888877E-003   5.4654004284702710E-003   7.8932790012362607E-003   7.7667241194296355E-003
   2.0120000000000002E-002   5.0000000000000001E-003   7.9586076388888927E-003   5.4630670708953315E-003   7.8903893584148926E-003   7.7478033912908853E-003
   2.0160000000000001E-002   5.0000000000000001E-003   7.9608888888888889E-003   5.4606605896618532E-003   7.8865418854129829E-003   7.7342172333308415E-003
   2.0200000000000003E-002   5.0000000000000001E-003   7.9631076388888902E-003   5.4581813647811197E-003   7.8817705333642015E-003   7.7270373637391351E-003
   2.0240000000000001E-002   5.0000000000000001E-003   7.9652638888888898E-003   5.4556297877514813E-003   7.8761190780556340E-003   7.7269704618180418E-003
   2.0280000000000003E-002   5.0000000000000001E-003   7.9673576388888910E-003   5.4530062614965282E-003   7.8696407543627708E-003   7.7330237959354724E-003
   2.0320000000000001E-002   5.0000000000000001E-003   7.9693888888888887E-003   5.4503112003014701E-003   7.8623977906213741E-003   7.7437104802455152E-003
   2.0360000000000003E-002   5.0000000000000001E-003   7.9713576388888898E-003   5.4475450297477111E-003   7.8544608473059864E-003   7.7575435739651892E-003
   2.0400000000000001E-002   5.0000000000000001E-003   7.9732638888888908E-003   5.4447081866456489E-003   7.8459083654101383E-003   7.7730361363114999E-003
   2.0440000000000003E-002   5.0000000000000001E-003   7.9751076388888918E-003   5.4418011189656936E-003   7.8368258308969731E-003   7.7887012265014620E-003
   2.0480000000000002E-002   5.0000000000000001E-003   7.9768888888888910E-003   5.4388242857675339E-003   7.8273049625002221E-003   7.8030519037520802E-003
   2.0520000000000000E-002   5.0000000000000001E-003   7.9786076388888884E-003   5.4357781571276378E-003   7.8174428309938336E-003   7.8146012272803690E-003
   2.0560000000000002E-002   5.0000000000000001E-003   7.9802638888888892E-003   5.4326632140650312E-003   7.8073409188052631E-003   7.8218622563033437E-003
   2.0600000000000000E-002   5.0000000000000001E-003   7.9818576388888899E-003   5.4294799484653324E-003   7.7971041295132066E-003   7.8233480500380127E-003
   2.0640000000000002E-002   5.0000000000000001E-003   7.9833888888888906E-003   5.4262288630030813E-003   7.7868397573384613E-003   7.8178756211111314E-003
   2.0680000000000000E-002   5.0000000000000001E-003   7.9848576388888877E-003   5.4229104710623605E-003   7.7766564271995551E-003   7.8061890096592290E-003
   2.0720000000000002E-002   5.0000000000000001E-003   7.9862638888888882E-003   5.4195252966557257E-003   7.7666630162573939E-003   7.7897851054359460E-003
   2.0760000000000001E-002   5.0000000000000001E-003   7.9876076388888887E-003   5.4160738743414564E-003   7.7569675681111458E-003   7.7701625289791848E-003
   2.0800000000000003E-002   5.0000000000000001E-003   7.9888888888888909E-003   5.4125567491391481E-003   7.7476762109278023E-003   7.7488199008268468E-003
   2.0840000000000001E-002   5.0000000000000001E-003   7.9901076388888895E-003   5.4089744764436410E-003   7.7388920907881260E-003   7.7272558415168325E-003
   2.0880000000000003E-002   5.0000000000000001E-003   7.9912638888888915E-003   5.4053276219373199E-003   7.7307143314120303E-003   7.7069689715870485E-003
   2.0920000000000001E-002   5.0000000000000001E-003   7.9923576388888883E-003   5.4016167615007892E-003   7.7232370311866340E-003   7.6894579115753918E-003
   2.0960000000000003E-002   5.0000000000000001E-003   7.9933888888888902E-003   5.3978424811219278E-003   7.7165483080634716E-003   7.6762212820197734E-003
   2.1000000000000001E-002   5.0000000000000001E-003   7.9943576388888903E-003   5.3940053768033614E-003   7.7107294024196622E-003   7.6687577034580904E-003
   2.1040000000000003E-002   5.0000000000000001E-003   7.9952638888888903E-003   5.3901060544683417E-003   7.7058538473969047E-003   7.6683744889609294E-003
   2.1080000000000002E-002   5.0000000000000001E-003   7.9961076388888885E-003   5.3861451298650694E-003   7.7019867155469291E-003   7.6746997657233841E-003
   2.1120000000000003E-002   5.0000000000000001E-003   7.9968888888888919E-003   5.3821232284694542E-003   7.6991839498299613E-003   7.6864910444621208E-003
   2.1160000000000002E-002   5.0000000000000001E-003   7.9976076388888883E-003   5.3780409853863521E-003   7.6974917861415779E-003   7.7024984592843609E-003
   2.1200000000000000E-002   5.0000000000000001E-003   7.9982638888888898E-003   5.3738990452492658E-003   7.6969462735923715E-003   7.7214721442973528E-003
   2.1240000000000002E-002   5.0000000000000001E-003   7.9988576388888896E-003   5.3696980621185603E-003   7.6975728977435086E-003   7.7421622336083257E-003
   2.1280000000000000E-002   5.0000000000000001E-003   7.9993888888888909E-003   5.3654386993781701E-003   7.6993863109213008E-003   7.7633188613245151E-003
   2.1320000000000002E-002   5.0000000000000001E-003   7.9998576388888888E-003   5.3611216296308491E-003   7.7023901726055600E-003   7.7836921615531554E-003
   2.1360000000000001E-002   5.0000000000000001E-003   8.0002638888888884E-003   5.3567475345919543E-003   7.7065771017229591E-003   7.8020322684014829E-003
   2.1400000000000002E-002   5.0000000000000001E-003   8.0006076388888896E-003   5.3523171049817981E-003   7.7119287414895380E-003   7.8170893159767354E-003
   2.1440000000000001E-002   5.0000000000000001E-003   8.0008888888888907E-003   5.3478310404165763E-003   7.7184159362492745E-003   7.8276981528723113E-003
   2.1480000000000003E-002   5.0000000000000001E-003   8.0011076388888901E-003   5.3432900492978866E-003   7.7259990185608116E-003   7.8337542944517061E-003
   2.1520000000000001E-002   5.0000000000000001E-003   8.0012638888888876E-003   5.3386948487008689E-003   7.7346282036051131E-003   7.8358753909723942E-003
   2.1560000000000003E-002   5.0000000000000001E-003   8.0013576388888903E-003   5.3340461642609662E-003   7.7442440868365223E-003   7.8346929481819504E-003
   2.1600000000000001E-002   5.0000000000000001E-003   8.0013888888888895E-003   5.3293447300593409E-003   7.7547782396895576E-003   7.8308384718279306E-003
   2.1640000000000003E-002   5.0000000000000001E-003   8.0013576388888903E-003   5.3245912885069527E-003   7.7661538970981627E-003   7.8249434676579081E-003
   2.1680000000000001E-002   5.0000000000000001E-003   8.0012638888888876E-003   5.3197865902273288E-003   7.7782867295924799E-003   7.8176394414194456E-003
   2.1720000000000003E-002   5.0000000000000001E-003   8.0011076388888883E-003   5.3149313939380247E-003   7.7910856918234402E-003   7.8095578988601139E-003
   2.1760000000000002E-002   5.0000000000000001E-003   8.0008888888888890E-003   5.3100264663308167E-003   7.8044539385365942E-003   7.8013303457274792E-003
   2.1800000000000003E-002   5.0000000000000001E-003   8.0006076388888896E-003   5.3050725819506336E-003   7.8182897982836987E-003   7.7935882877691060E-003
   2.1840000000000002E-002   5.0000000000000001E-003   8.0002638888888901E-003   5.3000705230732475E-003   7.8324877945312159E-003   7.7869620801188375E-003
   2.1880000000000000E-002   5.0000000000000001E-003   7.9998576388888906E-003   5.2950210795817410E-003   7.8469397033073020E-003   7.7820605092300734E-003
   2.1920000000000002E-002   5.0000000000000001E-003   7.9993888888888875E-003   5.2899250488417753E-003   7.8615356361277974E-003   7.7794732059684440E-003
   2.1960000000000000E-002   5.0000000000000001E-003   7.9988576388888930E-003   5.2847832355756800E-003   7.8761651366631730E-003   7.7797891353351715E-003
   2.2000000000000002E-002   5.0000000000000001E-003   7.9982638888888898E-003   5.2795964517353740E-003   7.8907182794545044E-003   7.7835972623314488E-003
   2.2040000000000001E-002   5.0000000000000001E-003   7.9976076388888900E-003   5.2743655163741548E-003   7.9050867589606881E-003   7.7914865519584974E-003
   2.2080000000000002E-002   5.0000000000000001E-003   7.9968888888888919E-003   5.2690912555173539E-003   7.9191649573203057E-003   7.8040459692175265E-003
   2.2120000000000001E-002   5.0000000000000001E-003   7.9961076388888920E-003   5.2637745020319019E-003   7.9328509794407594E-003   7.8218644791097410E-003
   2.2160000000000003E-002   5.0000000000000001E-003   7.9952638888888886E-003   5.2584160954948084E-003   7.9460476443808364E-003   7.8455310466363504E-003
   2.2200000000000001E-002   5.0000000000000001E-003   7.9943576388888903E-003   5.2530168820605818E-003   7.9586634224677755E-003   7.8756346367985716E-003
   2.2240000000000003E-002   5.0000000000000001E-003   7.9933888888888902E-003   5.2475777143276134E-003   7.9706133081815927E-003   7.9127196463429066E-003
   2.2280000000000001E-002   5.0000000000000001E-003   7.9923576388888883E-003   5.2420994512035407E-003   7.9818196195406126E-003   7.9559788004161473E-003
   2.2320000000000003E-002   5.0000000000000001E-003   7.9912638888888880E-003   5.2365829577696163E-003   7.9922127155263954E-003   8.0030421497345339E-003
   2.2360000000000001E-002   5.0000000000000001E-003   7.9901076388888895E-003   5.2310291051441042E-003   8.0017316239840795E-003   8.0514526976418165E-003
   2.2400000000000003E-002   5.0000000000000001E-003   7.9888888888888891E-003   5.2254387703447149E-003   8.0103245734164073E-003   8.0987534474817567E-003
   2.2440000000000002E-002   5.0000000000000001E-003   7.9876076388888904E-003   5.2198128361501195E-003   8.0179494231450345E-003   8.1424874025981062E-003
   2.2480000000000003E-002   5.0000000000000001E-003   7.9862638888888917E-003   5.2141521909605457E-003   8.0245739874303772E-003   8.1801975663346321E-003
   2.2520000000000002E-002   5.0000000000000001E-003   7.9848576388888877E-003   5.2084577286574873E-003   8.0301762503080833E-003   8.2094269420350773E-003
   2.2560000000000000E-002   5.0000000000000001E-003   7.9833888888888888E-003   5.2027303484625548E-003   8.0347444691040038E-003   8.2277185330432157E-003
   2.2600000000000002E-002   5.0000000000000001E-003   7.9818576388888899E-003   5.1969709547954757E-003   8.0382771658165306E-003   8.2326153427027988E-003
   2.2640000000000000E-002   5.0000000000000001E-003   7.9802638888888892E-003   5.1911804571312748E-003   8.0407830067923021E-003   8.2217002692765856E-003
   2.2680000000000002E-002   5.0000000000000001E-003   7.9786076388888884E-003   5.1853597698566590E-003   8.0422805723537518E-003   8.1947846392527047E-003
   2.2720000000000001E-002   5.0000000000000001E-003   7.9768888888888910E-003   5.1795098121256234E-003   8.0427980192524888E-003   8.1550420243126139E-003
   2.2760000000000002E-002   5.0000000000000001E-003   7.9751076388888884E-003   5.1736315077143095E-003   8.0423726400059500E-003   8.1059247500083632E-003
   2.2800000000000001E-002   5.0000000000000001E-003   7.9732638888888891E-003   5.1677257848751282E-003   8.0410503243142570E-003   8.0508851418920422E-003
   2.2840000000000003E-002   5.0000000000000001E-003   7.9713576388888898E-003   5.1617935761901742E-003   8.0388849288355133E-003   7.9933755255157043E-003
   2.2880000000000001E-002   5.0000000000000001E-003   7.9693888888888922E-003   5.1558358184239711E-003   8.0359375626103124E-003   7.9368482264314307E-003
